filename,width,height,class,xmin,ymin,xmax,ymax
6_jpg.rf.5131656c3cc8403d1d3401fb4c24fe52.jpg,640,640,selamat pagi,64,223,329,575
10_jpg.rf.51ae0de323c954aa0a36e49dd2e96b78.jpg,640,640,meminta,68,398,409,613
7_jpg.rf.51bd6d25f5da494d79a2e650bfd2bc01.jpg,640,640,motor,33,339,640,640
0-17-_jpg.rf.514a0d0f4a8a321737a3159bbe5dbf70.jpg,640,640,bagus,174,484,520,620
senang-7-_jpg.rf.516ca665038216bed0b2cbbee0e554d0.jpg,640,640,senang,11,227,613,639
20-36-_jpg.rf.51527f7c1e52d855d8cc962d137238e9.jpg,640,640,kamu,130,346,277,511
lari-21-_jpg.rf.518d44d351c910036e55b7eb2dfa8817.jpg,640,640,lari,231,32,618,443
22_jpg.rf.5156dfb976959ce309d21f1931d822da.jpg,640,640,mohon,123,13,419,306
11_jpg.rf.514e7524d897e3200fa15d39d79239b4.jpg,640,640,adik,33,0,374,246
5-2-_jpg.rf.5176fae275bbfdf63f2cd7adf038216c.jpg,640,640,diam,163,0,640,446
10_jpg.rf.521de6863d3a39cfd1e2a3346bbd815d.jpg,640,640,ibu,0,0,426,427
16_jpg.rf.51a9411bdc845214206488ab9c925511.jpg,640,640,bagus,14,383,640,640
kaget-21-_jpg.rf.5207f8b8106857c59a8cf5caa3d814d2.jpg,640,640,kaget,41,183,551,584
mobil-4-_jpg.rf.51cb1c009449ba22d568f3514d3db020.jpg,640,640,mobil,1,292,640,640
19-43-_jpg.rf.51d5ce4d732fc3eb5749f10ce85bb525.jpg,640,640,bagus,224,59,638,264
6_jpg.rf.51b6b2eeb66c9ab7e34d1e340d6f77aa.jpg,640,640,datang,0,195,640,640
19-41-_jpg.rf.520c4ee0017960d195acab15c62622e2.jpg,640,640,maaf,323,300,534,513
3_jpg.rf.51e31fe2baa31ee0af42da29a448d278.jpg,640,640,apa,0,158,597,640
17_jpg.rf.51e87e6d7d3e32d1a6527b385f607756.jpg,640,640,baik,44,56,314,631
18-23-_jpg.rf.52401d7e0f571497a57e306cd1386a54.jpg,640,640,buruk,181,265,483,535
29_jpg.rf.51eb0332935e5a6743d1419a1fd175ac.jpg,640,640,kakek,40,308,512,640
berfikir-1-_jpg.rf.5220ff6cdfec55a3e8b8eda2c510c609.jpg,640,640,berpikir,115,179,549,603
13-35-_jpg.rf.525b9d6702e7294f6ad91caecc340bee.jpg,640,640,kakek,247,284,479,475
ibu-41-_jpg.rf.51bf8aa8cb95f47c61909def412ed02e.jpg,640,640,ibu,190,296,415,512
9_jpg.rf.511b2f19c5157c4926552234a0d3a15e.jpg,640,640,berhenti,102,191,640,640
9-5-_jpg.rf.5243da108195cc9a20b8d6052b1e7c82.jpg,640,640,selamat tinggal,487,67,640,454
baik-15-_jpg.rf.521339284933ece259efb0a58e62e4f0.jpg,640,640,baik,200,27,640,406
5_jpg.rf.52444d7b0a90b2838605f950770ac2ea.jpg,640,640,berpikir,86,184,563,640
9-13-_jpg.rf.526564a96a70caee85379bbfd25c23c7.jpg,640,640,kakak,0,156,185,500
13_jpg.rf.528028ad9a13ce0881fac2ce5359843f.jpg,640,640,meminta,69,437,432,640
33_jpg.rf.520d2cf776b6aedf44fbe1dd94e16b72.jpg,640,640,kakek,0,354,400,640
mohon-22-_jpg.rf.523f5d6fa030c4bfe049192d44f545b3.jpg,640,640,mohon,96,363,640,640
15_jpg.rf.523786d0d5749d32c5a7b001a6a8e469.jpg,640,640,aku,320,47,640,587
4_jpg.rf.5227caad74929dde48eaeac2590bc050.jpg,640,640,sedih,0,0,545,543
8_jpg.rf.52662082918dd4bb0b65b2adb309ef7c.jpg,640,640,ibu,6,120,297,640
dimana-18-_jpg.rf.525d43d37c02ed4ac92a1be819ff1c7c.jpg,640,640,dimana,34,215,359,547
bagus-20-_jpg.rf.527047dcba5c5cdbcc69cdd3724dca65.jpg,640,640,bagus,0,112,440,640
9_jpg.rf.525c24279c85985abe33dc88d0e38581.jpg,640,640,berapa,233,0,633,284
9-23-_jpg.rf.52356ac4f1ec88a5c0fcaaff2e0d0efb.jpg,640,640,buruk,171,211,409,465
8_jpg.rf.5274c0d2ef3d948e872b9f4a766ad98b.jpg,640,640,apa,40,0,502,260
14-3-_jpg.rf.526bbf551783609d3091e0867c55744a.jpg,640,640,sedikit,114,66,358,272
29_jpg.rf.527c8e39885e8017ece35891b1911649.jpg,640,640,kaget,134,65,573,602
9-40-_jpg.rf.52af0771d4d95a1cc07814e6ca043e4c.jpg,640,640,lupa,61,117,539,593
0_jpg.rf.5280b86f049a9740c8622a2387e3200e.jpg,640,640,takut,30,166,640,640
0-37-_jpg.rf.52c70f68bc0850dafbb53c44cb82d392.jpg,640,640,kapan,298,193,625,462
selamat-tinggal-16-_jpg.rf.52726b223ea34dfa84820dbd707f4019.jpg,640,640,selamat tinggal,0,0,433,378
9_jpg.rf.52a58a3f16a3174a9fca9fcaf14afb55.jpg,640,640,sedih,15,252,397,625
17_jpg.rf.52764ead24f5355355c9bda0dabf27b4.jpg,640,640,baik,230,199,640,598
0-2-_jpg.rf.52804bb6241692c104246a8f4c1c63bb.jpg,640,640,nenek,119,99,640,640
30_jpg.rf.5284f03a3b855ead3f0c4744d84c4542.jpg,640,640,kakek,158,244,639,640
10-2-_jpg.rf.52b00f3ca9fc77552d9b1f7805012477.jpg,640,640,bahagia,0,0,640,402
19_jpg.rf.52ba4ee4b33264e7c99e2580c37170d1.jpg,640,640,ngantuk,0,77,450,545
36_jpg.rf.52f840cd5f08c95347f192a700f1ed1e.jpg,640,640,adik,375,382,623,627
16_jpg.rf.5297920f46c6f90b3661b56cb851336a.jpg,640,640,ayah,132,138,574,640
7_jpg.rf.529120c43c0f2b80937eda8880819911.jpg,640,640,buruk,38,0,640,550
21_jpg.rf.52fc3cab6913438f342dff1453f70f15.jpg,640,640,kaget,0,46,483,640
8_jpg.rf.52e2a23ac15c3ac2db8efaca9f841eb6.jpg,640,640,mendengar,0,37,319,640
2-31-_jpg.rf.52c22d9079fb724b104abdb2cdf0a3ef.jpg,640,640,iya,68,334,461,630
3-29-_jpg.rf.52cf0fd83c685b0db0a796af9cf3dc95.jpg,640,640,dimana,127,137,441,370
mendengar-12-_jpg.rf.529add65b2ada1cb89d6952be9413e5e.jpg,640,640,mendengar,244,122,640,559
aku-60-_jpg.rf.52ff8d332d4b2a06dc0468724392d950.jpg,640,640,aku,160,194,622,617
13-38-_jpg.rf.52d8bcd9ae0ebd27df5013f27a9373b8.jpg,640,640,lagi,219,355,534,576
28_jpg.rf.52c1edd41d1fdcac283fc066043872ca.jpg,640,640,aku,3,0,360,285
6_jpg.rf.52c9ff3205de9e3b0fb63b7d13666062.jpg,640,640,kamu,235,2,640,580
meminta-21-_jpg.rf.52de427223e1c901354a689524dd73a8.jpg,640,640,meminta,0,188,328,638
23-47-_jpg.rf.532193637eb1820ec86b7d913c29c414.jpg,640,640,motor,185,0,640,611
7_jpg.rf.52e73d0eaf803ac4a4da5912bfccb6a0.jpg,640,640,motor,0,270,640,640
tolong-9-_jpg.rf.52f531cbc3df49331d6cd49db35184ab.jpg,640,640,tolong,116,26,623,312
baik-3-_jpg.rf.52f11df41fb492b8bec943b86955679d.jpg,640,640,baik,40,7,481,501
selamat-pagi-5-_jpg.rf.5319e66bd180ff281b7da0aef7d31f0f.jpg,640,640,selamat pagi,16,185,497,620
8-2-_jpg.rf.53165d6105ce16dbd59d7eb7d8ab826e.jpg,640,640,senang,0,7,640,414
berapa-16-_jpg.rf.52ffd7d1b497a3fa8c70211fd79e1f0e.jpg,640,640,berapa,58,28,444,334
10_jpg.rf.5323cd2408733ab4b12c47daa9e4a993.jpg,640,640,bau,0,19,452,418
22-41-_jpg.rf.52ff1aa5d9ddea3a002f419f77289aed.jpg,640,640,maaf,108,229,451,563
9_jpg.rf.533be5d6493b4b3d254f8fbd69e50d33.jpg,640,640,sedih,231,235,640,637
10_jpg.rf.52d6c9e272678c11de53dab89d391aaa.jpg,640,640,mobil,168,0,640,399
aku-54-_jpg.rf.52f2e474c1ed93816008faf144987b75.jpg,640,640,aku,134,216,610,640
19_jpg.rf.53361c353f434b70fb9bc00390413d2c.jpg,640,640,aku,79,309,640,640
selamat-tinggal-16-_jpg.rf.5324ae3d9feb234fe2854937c8e50762.jpg,640,640,selamat tinggal,247,0,640,435
18-15-_jpg.rf.53559445b88d6287a634a3881cc34bdf.jpg,640,640,apa,348,28,640,603
3_jpg.rf.5380e58d3961456c7ef157127e4aabab.jpg,640,640,dimana,88,118,640,640
19-49-_jpg.rf.534b40e4e78c4ca93bc21dd722a4c1f8.jpg,640,640,ngantuk,32,0,367,205
9-9-_jpg.rf.5388b45cd26f9510621fec54e9563a61.jpg,640,640,teman,152,365,515,628
lagi-15-_jpg.rf.532d8662e70215db1a8245489e25f1d3.jpg,640,640,lagi,0,1,339,470
senang-4-_jpg.rf.534dae1b2465c94ea31715a214543151.jpg,640,640,senang,25,222,636,590
8_jpg.rf.5355d2812042bd4229dbcf4c0c3d8f69.jpg,640,640,meminta,246,109,640,640
16_jpg.rf.53683ba71336ea67f80d0e39b11692f0.jpg,640,640,ibu,201,47,640,304
ayah-43-_jpg.rf.53649a95dd6c7d87dcba99d131de155a.jpg,640,640,ayah,101,30,489,380
13-2-_jpg.rf.53474af0eaa7ddedcc964d00df9039bb.jpg,640,640,dimana,0,0,461,310
takut-24-_jpg.rf.537e4d84e75612d35e31a882e58b060a.jpg,640,640,takut,142,0,544,375
senang-22-_jpg.rf.5353f36495ee0d1b8c570ef0089f44d1.jpg,640,640,senang,155,279,588,582
0-2-_jpg.rf.534a6812144431de9fbf4e567d3b6ccc.jpg,640,640,tidur,0,0,640,640
bahagia-7-_jpg.rf.535e0bd8a9d4bc574519922bb2a4131e.jpg,640,640,bahagia,20,73,579,522
5_jpg.rf.5384b0b03bee9ab52e4aaef31147fea6.jpg,640,640,marah,118,182,586,640
30_jpg.rf.53b372e302be13c0e5d65ab345b9abe5.jpg,640,640,bau,0,95,465,591
6-2-_jpg.rf.5329bb050f0e4749dbcff10b337b3234.jpg,640,640,sedikit,0,0,385,431
6_jpg.rf.53b9b5546337e83780d9ff2dd29fb724.jpg,640,640,pergi,113,178,309,488
1_jpg.rf.53597b32b117d95f136f152cfbacdc99.jpg,640,640,nenek,141,265,564,640
15_jpg.rf.53ed669ec504f5316ba332a0a9a2e782.jpg,640,640,ngantuk,93,262,531,640
0_jpg.rf.53ccbeae4935e2eecd8275ceb993763f.jpg,640,640,selamat pagi,0,166,640,640
16-36-_jpg.rf.53a4e8e140d121e431e735af23e4124b.jpg,640,640,kamu,346,283,606,539
aku-46-_jpg.rf.541725cdddb43e594ba8a367d07badfc.jpg,640,640,aku,147,6,502,352
dimana-7-_jpg.rf.538634b1fe7349d4f4faa28bbb9179d5.jpg,640,640,dimana,32,185,303,542
11-16-_jpg.rf.540d272de76a3f06171e2ff4304825c4.jpg,640,640,ayah,180,67,526,412
dimana-15-_jpg.rf.54238dcde05a931e6477de2ea36f8216.jpg,640,640,dimana,357,129,640,515
2_jpg.rf.53cfffd08e8ba50d3ee00995892197aa.jpg,640,640,pergi,0,14,520,640
41_jpg.rf.53f4af8d6d9679430a7264defad0d96f.jpg,640,640,kakak,1,246,588,640
nenek-12-_jpg.rf.5389a927ea6d7f0bafef225fd075c869.jpg,640,640,nenek,50,350,291,618
4_jpg.rf.53dc8ab70c4aaddcb8a05f40199b182b.jpg,640,640,takut,0,210,640,640
mobil-13-_jpg.rf.5418faa3ffeec4b4d7455a516e914de5.jpg,640,640,mobil,17,385,640,640
8-2-_jpg.rf.5402470383a6cf252e5151da1eddfa3e.jpg,640,640,mobil,319,0,640,608
26_jpg.rf.53db7bcbbec4a6f3d09baa7da9f8f04c.jpg,640,640,ganteng,71,309,411,640
8-2-_jpg.rf.545465c23ddbeb59577e7bb8f3880acc.jpg,640,640,diam,124,0,640,635
17-10-_jpg.rf.540aaf3c042623642544cb7ce1eaca45.jpg,640,640,terimakasih,0,217,288,597
2-2-_jpg.rf.53c7faf5284a5740619619f149ca0ac2.jpg,640,640,berhenti,0,0,640,550
ibu-35-_jpg.rf.540cd22e42c559525caa0d952fe56ff3.jpg,640,640,ibu,132,0,479,305
selamat-pagi-17-_jpg.rf.53b54862a15724d34ab1f144fa6d230b.jpg,640,640,selamat pagi,332,52,640,348
1_jpg.rf.544a7415eeae60ae6376d6a30bcfd9e8.jpg,640,640,pergi,124,64,497,384
13_jpg.rf.539e483b677fe1a19d68f2eb8561aeb2.jpg,640,640,dimana,347,22,640,481
14-2-_jpg.rf.543f9e6202795e28a5b6e16c88af966e.jpg,640,640,terimakasih,0,83,600,640
7_jpg.rf.54298bbbfeb3218bd5088c2471d696a5.jpg,640,640,sedih,112,167,640,640
14_jpg.rf.545b1d53a0e5dbe7918bf30c144db7d2.jpg,640,640,aku,122,428,640,640
25-3-_jpg.rf.5493ee3df73dad8afe0154fa429c04ea.jpg,640,640,janji,36,119,621,640
kakek-2-_jpg.rf.548f7503d0782be802fe1caf91a14ea0.jpg,640,640,kakek,167,164,640,625
14_jpg.rf.5412758e0096f134072189431af4e545.jpg,640,640,kaget,0,22,527,620
7-2-_jpg.rf.545491f86cf65ea2ae02f0b06a525e5d.jpg,640,640,teman,0,0,640,478
12_jpg.rf.54279787d51fb6692a414fe104042e7f.jpg,640,640,marah,207,82,640,601
3_jpg.rf.5433621edd83b778834cdfab2f8e7d75.jpg,640,640,nenek,109,137,485,640
4-2-_jpg.rf.54a2fcd13ab7f13f163d5bb7f6c43fe6.jpg,640,640,teman,0,277,640,640
13_jpg.rf.546cd525be8e5cfd704f24e481aa79fe.jpg,640,640,adik,103,0,632,302
11_jpg.rf.546ea854b47442d4af3bac2b56bc933a.jpg,640,640,mobil,46,394,533,640
14-2-_jpg.rf.5483c1d17b944ffc51bab33dc23b6573.jpg,640,640,datang,10,287,640,640
kakek-7-_jpg.rf.5392e9265e0d50375b1b591f19dc6253.jpg,640,640,kakek,181,278,555,612
2_jpg.rf.54366632dc1eaf759ea94412e5f7c05f.jpg,640,640,sedikit,110,393,537,640
18_jpg.rf.54926a94e10d90ad9be6af0911d3c152.jpg,640,640,tolong,25,146,587,632
18-17-_jpg.rf.54c8c8a9ba870c1801204efbd839d545.jpg,640,640,bagus,227,494,452,627
25_jpg.rf.54adb653473573415765c76e4ace722b.jpg,640,640,nenek,151,82,640,587
8-13-_jpg.rf.547869dfbb45879b75608f162e1c8ff9.jpg,640,640,adik,118,256,296,503
12-5-_jpg.rf.54cef73da4a29e4ca76c39697d4885fa.jpg,640,640,selamat tinggal,356,156,560,434
10-36-_jpg.rf.549620c915363c496187412cd5fa2134.jpg,640,640,kamu,139,315,400,560
kakak-23-_jpg.rf.54aaafd77cfd48221a204a7969a3a745.jpg,640,640,kakak,155,47,531,348
21-5-_jpg.rf.54eb642f4379a09a2f5200c762fa162d.jpg,640,640,iya,315,56,596,454
7_jpg.rf.54c675ee5ec00cadcf51775af462a81f.jpg,640,640,bau,104,178,640,584
22-38-_jpg.rf.54a942e059b9c153b1cef574bc9cc5ad.jpg,640,640,lagi,0,126,211,471
2_jpg.rf.549cf684db059c16f605902d82f84ba8.jpg,640,640,janji,0,0,511,558
13_jpg.rf.54d8b935119e7207e61995813b8738d8.jpg,640,640,apa,156,0,640,609
10-36-_jpg.rf.54d94e763b0cdfedbfe70d66921baea3.jpg,640,640,kamu,325,141,532,367
8_jpg.rf.545fb58ba99c3bc98f7b56d552e0abf8.jpg,640,640,mendengar,0,218,640,640
7-7-_jpg.rf.54b445329d88b17a639dd14c01463c36.jpg,640,640,takut,93,0,343,223
aku-26-_jpg.rf.550a43e950ad681ee9003b02d5a04101.jpg,640,640,aku,217,100,598,576
5_jpg.rf.54dd65625b6a3352c2c49293b4cb7c66.jpg,640,640,tidur,200,252,541,621
10-46-_jpg.rf.5496e815060ec526a4679d2f7a467751.jpg,640,640,mohon,174,287,509,640
meminta-20-_jpg.rf.5515aa5c84dcfecc8e53f53a8c012195.jpg,640,640,meminta,0,61,294,458
kapan-50-_jpg.rf.552676d08bdab5300c9cf9c5268b717f.jpg,640,640,kapan,57,388,297,623
mendengar-14-_jpg.rf.55064da5ed89ac414f30ef7a12109788.jpg,640,640,mendengar,197,80,510,490
10_jpg.rf.5500895571c439bf492c722aaf7f3e33.jpg,640,640,bau,0,0,640,614
14_jpg.rf.5516948bc42404a897328c46cf91301f.jpg,640,640,kaget,31,30,558,531
19-45-_jpg.rf.5511d1af6fc6ed1b2a53137db83bfc74.jpg,640,640,mobil,69,20,460,306
23_jpg.rf.55207bfb8c2091c52863aef2b382e538.jpg,640,640,kapan,59,416,378,640
selamat-tinggal-15-_jpg.rf.5541bd87fe5c8c2005f1b88531bbd398.jpg,640,640,selamat tinggal,232,0,640,534
0_jpg.rf.5500de896729fc752807ad955ff46f92.jpg,640,640,kakak,0,136,640,640
30_jpg.rf.55350e9e5793f928f9b8fafc8a9def86.jpg,640,640,adik,0,92,253,418
24_jpg.rf.552a8fb16e712afc3ee24df0f1ff1190.jpg,640,640,pergi,78,152,586,591
29_jpg.rf.55118a47ad698a384c37be900d973bfb.jpg,640,640,aku cinta kamu,219,205,640,640
15_jpg.rf.558cbda941b3c525399a4556ea8ade14.jpg,640,640,senang,64,0,568,640
4-21-_jpg.rf.5528a6f989759a66c451c0c024c2c0d8.jpg,640,640,berhenti,182,307,427,594
0-2-_jpg.rf.553236ce0ab201c94d73059ea6f78d7a.jpg,640,640,selamat tinggal,0,158,640,640
15_jpg.rf.557fda2d9b6940e513ff32170d476b9d.jpg,640,640,takut,0,0,640,536
berapa-18-_jpg.rf.54cf68da542c6b06d88b7e9bb1013daa.jpg,640,640,berapa,31,95,254,381
datang-9-_jpg.rf.552de259d9a9af6727ac2ab5a9f77754.jpg,640,640,datang,0,174,502,584
14-25-_jpg.rf.54d11171a843110f122d9d34d68b3326.jpg,640,640,datang,17,265,575,640
0-49-_jpg.rf.557e44f95751fd6aaf0716f20a4d3206.jpg,640,640,ngantuk,125,150,421,525
10-29-_jpg.rf.554434b7fe6ec89a487d2862a8051066.jpg,640,640,aku cinta kamu,324,198,631,620
datang-15-_jpg.rf.55bf3704e54c900dd175a1b92fd808d4.jpg,640,640,datang,0,17,600,400
22_jpg.rf.5576a7c20f3129f3076b9b33722ebac6.jpg,640,640,sedikit,177,0,640,393
11_jpg.rf.556e1aa7088c5e77f5b36490c7b960cf.jpg,640,640,selamat pagi,0,8,640,640
5_jpg.rf.55dc361d24d510aba74373308b4653fb.jpg,640,640,ibu,0,0,426,514
18-38-_jpg.rf.55bfa250a99e78a6745a87b0548dc379.jpg,640,640,lagi,151,33,537,306
3_jpg.rf.5592ad1a0b04059ccd7be5f4e4fb8cfa.jpg,640,640,ibu,363,251,640,640
baik-4-_jpg.rf.55a6419e6a0260a0eb5212191cd74a52.jpg,640,640,baik,206,142,590,604
20_jpg.rf.55917ea1a6800a836fdf0223a5a9da94.jpg,640,640,janji,45,345,585,640
ayah-61-_jpg.rf.552ff73a88049af2e84c2a0c6808f2c5.jpg,640,640,ayah,313,125,640,538
aku-cinta-kamu-14-_jpg.rf.55fdee5f74d13626b58c51a1c0bf51fc.jpg,640,640,aku cinta kamu,170,190,587,587
1_jpg.rf.55f05819eaa4672a3fe1d35ff74360f8.jpg,640,640,ibu,317,263,640,626
lupa-12-_jpg.rf.55e8aba37a2a48eaf138657e920a1db4.jpg,640,640,lupa,100,68,534,552
3-10-_jpg.rf.55be7052ccd1903e2bdbe3635345c731.jpg,640,640,terimakasih,0,117,347,462
8-8-_jpg.rf.55cf2664a940c6889c106a7b831fad7e.jpg,640,640,telpon,318,232,447,482
teman-12-_jpg.rf.560f7503a837361736cebd85cd3f7d75.jpg,640,640,teman,0,165,403,640
datang-20-_jpg.rf.55f5c040e54a571260c431a4921e6d72.jpg,640,640,datang,18,59,461,574
14-2-_jpg.rf.55e958007d5bbc0902899e411927c469.jpg,640,640,bagus,0,252,640,640
0_jpg.rf.55d209c123d69b4bf69156b4e6e1f714.jpg,640,640,buruk,0,0,640,567
7_jpg.rf.559e626ed7b457360d3f634d4b472710.jpg,640,640,senang,0,0,632,640
12-5-_jpg.rf.560790106b4edb411312f0a2f7b57cbd.jpg,640,640,selamat tinggal,205,47,542,334
18-8-_jpg.rf.55f427b56ceb51d6652e0b3290c24c48.jpg,640,640,telpon,86,125,429,391
13_jpg.rf.552c89e7728046b341a42c791943fd9c.jpg,640,640,sedih,0,173,397,634
30_jpg.rf.55fca8d4adf9db7b24e9302a1647dbeb.jpg,640,640,apa,0,259,587,640
0_jpg.rf.55b52196df7667f99033dcffcbab2017.jpg,640,640,ayah,244,66,563,439
1_jpg.rf.56244f876f14b0bded3e7c760a4594da.jpg,640,640,pergi,58,214,471,586
21-6-_jpg.rf.5622b4a176345d406a263cdf7fec469e.jpg,640,640,senang,1,41,591,438
8_jpg.rf.5610fd44cd4d1f21ef66e622219184ad.jpg,640,640,lupa,0,0,640,640
24-14-_jpg.rf.5632c90545d06bd5f4bf657b5683cb3b.jpg,640,640,tolong,208,352,619,640
ibu-54-_jpg.rf.55f038049e886f5f879d4fa7fc5c0d75.jpg,640,640,ibu,94,99,491,451
5_jpg.rf.565163d52d9666ac26512cc125bc7e82.jpg,640,640,diam,0,194,424,640
sedih-11-_jpg.rf.561e28f79b1dbcfd015328bcf75575bb.jpg,640,640,sedih,7,192,567,640
sedikit-11-_jpg.rf.561d2945a5386268f0adcd5e47d9ffbf.jpg,640,640,sedikit,76,149,402,640
1-36-_jpg.rf.56117d1d3bba0c67a6d79f47beead946.jpg,640,640,kamu,266,396,462,612
dimana-3-_jpg.rf.5670c8204765f3facc58d3c2d6f37795.jpg,640,640,dimana,33,256,298,577
7-41-_jpg.rf.5608c580ab3b56633a8f817c06904d6a.jpg,640,640,maaf,370,150,607,484
13-2-_jpg.rf.5634baa9f8a5c10cce82ef8ea9ed2e3b.jpg,640,640,berhenti,0,30,640,640
0-2-_jpg.rf.55586320b53f718c5b732cdec8f696e8.jpg,640,640,marah,109,291,577,640
ngantuk-62-_jpg.rf.564c1120236eaf40b72f6f2c4b8d3592.jpg,640,640,ngantuk,230,281,527,640
20_jpg.rf.563dab7675c3d4812036fe85a96efbfb.jpg,640,640,ibu,249,144,543,640
1-2-_jpg.rf.56781fb2a526ab586bca4d4e735e323b.jpg,640,640,sedih,105,62,465,391
8_jpg.rf.56aa2db1dbedfb7091daa7626505b984.jpg,640,640,ganteng,28,0,530,455
20_jpg.rf.563d57b77b44321e84264aff9ed7fda6.jpg,640,640,diam,7,257,398,640
19-9-_jpg.rf.56419d1531951949293d32d3dd08ce83.jpg,640,640,teman,92,15,447,352
8_jpg.rf.566ce2a276af5db2ed106c44cb0e45f2.jpg,640,640,ganteng,82,280,391,640
0-2-_jpg.rf.5699bc91f29430ffe233a683e2506ae5.jpg,640,640,cantik,126,248,640,640
nenek-21-_jpg.rf.56955598d6ad36f543ed29e3dec82408.jpg,640,640,nenek,343,40,640,388
14-2-_jpg.rf.564ad6c50719684e81553bb509efb703.jpg,640,640,selamat tinggal,0,40,391,633
kamu-36-_jpg.rf.565a17561b3a27da07ddb6ad71f44fac.jpg,640,640,kamu,52,314,331,624
10_jpg.rf.569e82143578656fe9e20e413e25aaa4.jpg,640,640,adik,0,125,245,631
1-12-_jpg.rf.56c8a30aa1a08ac0f8c1e0566c432c3d.jpg,640,640,tolong,15,304,391,640
pergi-21-_jpg.rf.56824e6c97598282512f233468409e99.jpg,640,640,pergi,49,13,403,580
19_jpg.rf.56ae6fda203ae0dc0bc68f904d1b25f1.jpg,640,640,berhenti,316,61,640,524
13-9-_jpg.rf.5671155dec72f5d6d563e8c0eb3958f7.jpg,640,640,teman,171,356,536,640
15_jpg.rf.56c0913321d395390ddec6fd0f266a4e.jpg,640,640,mohon,0,0,622,613
18-1-_jpg.rf.567872c1be7a299e0621d1d30f7f8172.jpg,640,640,sama-sama,392,225,613,548
buruk-27-_jpg.rf.569d8f654b131528360ccc4f7b7642be.jpg,640,640,buruk,106,42,495,469
buruk-48-_jpg.rf.56b667a0e3a295bb20efcad0441f817c.jpg,640,640,buruk,275,277,529,498
9-9-_jpg.rf.56b0db9f74e5d1327eee90602a0d9d19.jpg,640,640,teman,7,107,284,481
19-1-_jpg.rf.568b8169dae04a9647b9896acd7a3563.jpg,640,640,aku cinta kamu,13,168,533,640
9-16-_jpg.rf.56cbd74d57f6f3cbbb84c1fea43e1662.jpg,640,640,ayah,298,180,494,447
4-20-_jpg.rf.57016004d48116cf272f9efbf91b6f0a.jpg,640,640,berapa,0,180,236,395
3-2-_jpg.rf.57059d715f41c1be90480a02791c6db6.jpg,640,640,bau,205,134,640,639
17-14-_jpg.rf.56e7931b63f7db41f26cea234fb97b2b.jpg,640,640,aku,186,399,363,620
0_jpg.rf.571a3302fc4897a1a0c88a3a3a82770d.jpg,640,640,tidur,181,62,606,483
0_jpg.rf.571931a276c2f4c8ec3187496dd8cacd.jpg,640,640,teman,111,423,461,640
terimakasih-2-_jpg.rf.56f7008633f64f7b2ac9c47722ea3c41.jpg,640,640,terimakasih,100,227,400,570
12-2-_jpg.rf.57099a2d1faadaa47c35880c13964481.jpg,640,640,ayah,0,2,461,585
ngantuk-54-_jpg.rf.56bb2b7dc7c07ca94dfec994b035a847.jpg,640,640,ngantuk,0,224,515,640
18-24-_jpg.rf.56e6a465a4d02c45e9f143c296f0cb4c.jpg,640,640,cantik,122,378,417,623
0-29-_jpg.rf.56d29948c76e364e4e56a6c25c0d64ba.jpg,640,640,aku cinta kamu,235,310,590,611
1_jpg.rf.56f15fde52817088d16cd5ab9b0298ab.jpg,640,640,aku cinta kamu,5,106,417,522
15_jpg.rf.56faa9a1ef5691938d9cc1f583e400eb.jpg,640,640,mohon,88,82,615,640
6-27-_jpg.rf.572790904a4af881c0c77195b21a9977.jpg,640,640,dimana,340,103,640,399
berhenti-22-_jpg.rf.5723aa8c81edfa505cd18158debea710.jpg,640,640,berhenti,151,305,464,616
baik-22-_jpg.rf.57179f2b4da9d27c3ca56174787c9db5.jpg,640,640,baik,44,245,287,610
20-34-_jpg.rf.572b79706bb7377867ab93c5c7672a53.jpg,640,640,kakak,25,71,300,511
35_jpg.rf.5710cfe2cc9d805ec9bc7e4cb8785eb7.jpg,640,640,nenek,79,280,386,640
7_jpg.rf.5757090365aac3ca08c0f68f16d43018.jpg,640,640,kakak,116,0,640,640
tolong-35-_jpg.rf.573f4438623fb3b046afe2d5591081a8.jpg,640,640,tolong,0,0,375,420
23-30-_jpg.rf.574e80c87fc34e74b79d05c2885a4673.jpg,640,640,ibu,99,200,421,640
14-31-_jpg.rf.577767fb36f84cf9547286f10411b530.jpg,640,640,baik,88,254,265,477
23_jpg.rf.574c5373c1204081e354bd478865c470.jpg,640,640,apa,104,354,545,611
15_jpg.rf.56dd18df6e06e76766edfc5de60b0104.jpg,640,640,motor,0,0,478,640
23_jpg.rf.572c851342bab50f576b78057a8bf9b4.jpg,640,640,ngantuk,0,137,412,556
5-17-_jpg.rf.56d5547c18bd3d1af1760af894ce5979.jpg,640,640,bagus,0,59,227,367
7-2-_jpg.rf.57379b716adeb9e524a046ac9095f147.jpg,640,640,selamat pagi,17,99,640,640
tolong-7-_jpg.rf.575e30b1c4b2a7f65a965ef77b7dc2e0.jpg,640,640,tolong,62,338,568,612
13-2-_jpg.rf.56ee9ac1c0c5bcf7c90a6e81ec64795d.jpg,640,640,teman,98,0,640,640
36_jpg.rf.56f6c01c69ce713e81f7e40e2d400fa7.jpg,640,640,pergi,265,120,640,627
nenek-1-_jpg.rf.5723b3989ab634c4016d7ec1a629dffa.jpg,640,640,nenek,141,327,416,634
